organisation,url-politique-floss
https://github.com/betagouv,https://doc.incubateur.net/startups/developpement/licences
https://github.com/medialab,https://medialab.sciencespo.fr/a-propos/#deontology
https://gitlab.com/healthdatahub,https://www.health-data-hub.fr/open-source
https://github.com/etalab,https://www.etalab.gouv.fr/accompagnement-logiciels-libres
https://framagit.org/etalab,https://www.etalab.gouv.fr/accompagnement-logiciels-libres
https://github.com/MTES-MCT,https://doc.incubateur.net/startups/developpement/licences
https://github.com/SocialGouv,https://doc.incubateur.net/startups/developpement/licences
https://github.com/StartupsPoleEmploi,https://doc.incubateur.net/startups/developpement/licences
https://github.com/incubateur-territoires,https://doc.incubateur.net/startups/developpement/licences
https://github.com/minagri-initial,https://doc.incubateur.net/startups/developpement/licences
https://github.com/LAB-MI,https://doc.incubateur.net/startups/developpement/licences
https://gitlab.com/fabnum-minarm,https://doc.incubateur.net/startups/developpement/licences
https://github.com/fabnumdef,https://doc.incubateur.net/startups/developpement/licences
https://github.com/abes-esr,https://github.com/abes-esr/abes-politique-developpement
